Running experiment prop99
Pretraining model on donor units
Iteration:29600	Loss_mean:0.000219685404908887	Loss_std:0.00023823759535805244
Iteration:29700	Loss_mean:0.00033896117449330634	Loss_std:0.000326717672583057
Iteration:29800	Loss_mean:0.0003119550818246353	Loss_std:0.00029990097012739934
Iteration:29900	Loss_mean:0.0003481778270725044	Loss_std:0.0006803898400116041
Iteration:30000	Loss_mean:0.000330259370357453	Loss_std:0.00039254606616702755
Iteration:30100	Loss_mean:0.00029351665843933004	Loss_std:0.0003056253475095166
Iteration:30200	Loss_mean:0.0005199733205154189	Loss_std:0.000990130632517105
Iteration:30300	Loss_mean:0.00028673738304860305	Loss_std:0.00025940646841519796
Iteration:30400	Loss_mean:0.0004030207527648599	Loss_std:0.0006781607844896297
Iteration:30500	Loss_mean:0.0005088515463739895	Loss_std:0.0006990520336869834
Iteration:30600	Loss_mean:0.00029465381076988707	Loss_std:0.0003646967221457473
Iteration:30700	Loss_mean:0.00030656492600428465	Loss_std:0.00041275511350421807
Iteration:30800	Loss_mean:0.00024026885464081715	Loss_std:0.0002617531650836595
Iteration:30900	Loss_mean:0.0003162990525197529	Loss_std:0.00037844668342245177
Iteration:31000	Loss_mean:0.00024357537422474705	Loss_std:0.00024030434880362194
Iteration:31100	Loss_mean:0.0004978458372147542	Loss_std:0.0007469033838946445
Iteration:31200	Loss_mean:0.00033730247399034853	Loss_std:0.0003525274722305859
Iteration:31300	Loss_mean:0.0003800080344262824	Loss_std:0.0004065123360222289
Iteration:31400	Loss_mean:0.0007131540545924508	Loss_std:0.0014611663003038023
Iteration:31500	Loss_mean:0.0005520515624857581	Loss_std:0.0009566179581515869
Iteration:31600	Loss_mean:0.0006723247332865867	Loss_std:0.0009983163342914881
Iteration:31700	Loss_mean:0.0003611142311729054	Loss_std:0.0005089758896942903
Iteration:31800	Loss_mean:0.00029715682651385575	Loss_std:0.0004057228967415266
Iteration:31900	Loss_mean:0.00026932600775580795	Loss_std:0.00030297626867786397
Iteration:32000	Loss_mean:0.0004716208844706671	Loss_std:0.0010309727094949545
Iteration:32100	Loss_mean:0.00021711536293878453	Loss_std:0.00020587666121671874
Iteration:32200	Loss_mean:0.00023069473627174375	Loss_std:0.00032176244491023676
Iteration:32300	Loss_mean:0.00017146678294921002	Loss_std:0.0001585716744375666
Iteration:32400	Loss_mean:0.0005342886460312002	Loss_std:0.0013032830516247892
Iteration:32500	Loss_mean:0.00035032350833716917	Loss_std:0.00042682484345147887
Iteration:32600	Loss_mean:0.00028822344864238403	Loss_std:0.0003392373008043659
Iteration:32700	Loss_mean:0.0002269496080452882	Loss_std:0.00024248237049403224
Iteration:32800	Loss_mean:0.00028887764385217453	Loss_std:0.0004556602797706373
Iteration:32900	Loss_mean:0.00020623519006107927	Loss_std:0.00021673686651493652
Iteration:33000	Loss_mean:0.00021287586065227515	Loss_std:0.00022145610228440447
Iteration:33100	Loss_mean:0.00023866186858867878	Loss_std:0.00024005764841904319
Iteration:33200	Loss_mean:0.000278793852085073	Loss_std:0.0003332822541107273
