Pretraining model on donor units
Iteration:14600	Loss_mean:0.0005986905419194954	Loss_std:0.0005685152605209558
Iteration:14700	Loss_mean:0.0005343680834994303	Loss_std:0.0006684907130181992
Iteration:14800	Loss_mean:0.0004985238377594215	Loss_std:0.0004247983476378017
Iteration:14900	Loss_mean:0.00039174442978037407	Loss_std:0.00035445195922465835
Iteration:15000	Loss_mean:0.0008311724281520583	Loss_std:0.0013525690857874074
Iteration:15100	Loss_mean:0.0008250450078230642	Loss_std:0.0008940313039355966
Iteration:15200	Loss_mean:0.0005949799797599553	Loss_std:0.0007596381590583561
Iteration:15300	Loss_mean:0.0007764016496730619	Loss_std:0.0010245908408601445
Iteration:15400	Loss_mean:0.0006437521292536985	Loss_std:0.0008974786187046964
Iteration:15500	Loss_mean:0.0011524911544256611	Loss_std:0.0015107174412484527
Iteration:15600	Loss_mean:0.0007428518824417552	Loss_std:0.0006522528235773385
Iteration:15700	Loss_mean:0.00165606889110677	Loss_std:0.0033592477163898586
Iteration:15800	Loss_mean:0.0015090085087285843	Loss_std:0.0029430861571460194
Iteration:15900	Loss_mean:0.0009926444254233502	Loss_std:0.0013978705503410504
Iteration:16000	Loss_mean:0.0006017047737623216	Loss_std:0.0007315847536558755
Iteration:16100	Loss_mean:0.0006673371050055721	Loss_std:0.0008060874700738973
Iteration:16200	Loss_mean:0.000566807800096285	Loss_std:0.0007011341003643486
Iteration:16300	Loss_mean:0.0005612828055836872	Loss_std:0.0006695206065245169
Iteration:16400	Loss_mean:0.0007320286969843437	Loss_std:0.0006889645603648514
Iteration:16500	Loss_mean:0.00038987290726254285	Loss_std:0.00036598731797436176
Iteration:16600	Loss_mean:0.00035452495962090324	Loss_std:0.0003862527968905383
Iteration:16700	Loss_mean:0.00026808291499037296	Loss_std:0.00026484927403901414
Iteration:16800	Loss_mean:0.0004549960635449679	Loss_std:0.00040852344386116564
Iteration:16900	Loss_mean:0.0005101921473942639	Loss_std:0.0006308130932491875
Iteration:17000	Loss_mean:0.00038515330330483264	Loss_std:0.0003791929778302778
Iteration:17100	Loss_mean:0.0012926758231060376	Loss_std:0.0020682143372054386
Iteration:17200	Loss_mean:0.0012473913316352991	Loss_std:0.0016432933351925255
Iteration:17300	Loss_mean:0.0010611700069421204	Loss_std:0.0011939950157103447
Iteration:17400	Loss_mean:0.000423222592626189	Loss_std:0.0003746545226195796
Iteration:17500	Loss_mean:0.0004989926470807404	Loss_std:0.0006359083062165285
Iteration:17600	Loss_mean:0.00039529794123154715	Loss_std:0.00035346377686897197
Iteration:17700	Loss_mean:0.00067095359603627	Loss_std:0.0011064573584844653
Iteration:17800	Loss_mean:0.001143050886639685	Loss_std:0.001486785803642129
Iteration:17900	Loss_mean:0.0006451892944733117	Loss_std:0.0007491995989401425
Iteration:18000	Loss_mean:0.0005301985873302328	Loss_std:0.0005226744378963466
Iteration:18100	Loss_mean:0.0005310582421225263	Loss_std:0.0007084552967850431
Iteration:18200	Loss_mean:0.00046452453374513426	Loss_std:0.0005250483044347886
Iteration:18300	Loss_mean:0.0005313675467550638	Loss_std:0.000605011354327048
Iteration:18400	Loss_mean:0.00046422488775533567	Loss_std:0.000545321986687156
Iteration:18500	Loss_mean:0.0005060845963907923	Loss_std:0.0006170561220911446
Iteration:18600	Loss_mean:0.0009467263731676212	Loss_std:0.0012959363507215533
Iteration:18700	Loss_mean:0.0007458604630846821	Loss_std:0.0008665369713179266
Iteration:18800	Loss_mean:0.0004897135304781841	Loss_std:0.0005406261930457955
Iteration:18900	Loss_mean:0.0003908189938647411	Loss_std:0.00038579989208767525
Iteration:19000	Loss_mean:0.0003703834380576154	Loss_std:0.0004581191444454228
Iteration:19100	Loss_mean:0.0006259219245475833	Loss_std:0.0010669245427125838
Iteration:19200	Loss_mean:0.004447278490442841	Loss_std:0.008919959866645764
Iteration:19300	Loss_mean:0.0014318837757673463	Loss_std:0.0016025709443724815
Iteration:19400	Loss_mean:0.0007099849890346377	Loss_std:0.0009467855709194358
Iteration:19500	Loss_mean:0.00033375106659150333	Loss_std:0.0003002732927398169
Iteration:19600	Loss_mean:0.0005418105579701659	Loss_std:0.0006242037281060823
Iteration:19700	Loss_mean:0.0005986272399240988	Loss_std:0.0007566850471403024
Iteration:19800	Loss_mean:0.0004390961228273227	Loss_std:0.0005483658117975392
Iteration:19900	Loss_mean:0.00028553582902532073	Loss_std:0.00029027680715531574
Iteration:20000	Loss_mean:0.00020595621650500108	Loss_std:0.00017875445012324474
Iteration:20100	Loss_mean:0.0003322038865371724	Loss_std:0.0004088611250584769
Iteration:20200	Loss_mean:0.0002950536674416071	Loss_std:0.00031428721198666277
Iteration:20300	Loss_mean:0.0004935741807821615	Loss_std:0.0008342660894703559
Iteration:20400	Loss_mean:0.00043955773367997607	Loss_std:0.0005136917935106907
Iteration:20500	Loss_mean:0.00032480241210123493	Loss_std:0.0003595854073738714
Iteration:20600	Loss_mean:0.0002840252912938013	Loss_std:0.00024001311372508834
Iteration:20700	Loss_mean:0.00019628775677119848	Loss_std:0.00018577756072909318
Iteration:20800	Loss_mean:0.000189642952682334	Loss_std:0.00016514176041178781
Iteration:20900	Loss_mean:0.0004826007076280803	Loss_std:0.0005400603584750824
Iteration:21000	Loss_mean:0.0005358569941563473	Loss_std:0.0005961167527023887
Iteration:21100	Loss_mean:0.0005156620330217265	Loss_std:0.0006947651407255652
Iteration:21200	Loss_mean:0.0004150886691058986	Loss_std:0.0004051684154578896
Iteration:21300	Loss_mean:0.00038796093494056547	Loss_std:0.00043920122998186175
Iteration:21400	Loss_mean:0.0016545857552046073	Loss_std:0.0025513740708970876
Iteration:21500	Loss_mean:0.0009241065505921142	Loss_std:0.0013788993528038517
Iteration:21600	Loss_mean:0.000921159330973751	Loss_std:0.0014290607927789985
Iteration:21700	Loss_mean:0.0007559023373869422	Loss_std:0.0008905979902662576
Iteration:21800	Loss_mean:0.0004854288326441747	Loss_std:0.0006483400287830584
Iteration:21900	Loss_mean:0.0006390677869330829	Loss_std:0.0010906952687923675
Iteration:22000	Loss_mean:0.0004164919749382534	Loss_std:0.000513151021249741
Iteration:22100	Loss_mean:0.00026918705681055143	Loss_std:0.00023673188675472044
Iteration:22200	Loss_mean:0.00032782615402993543	Loss_std:0.0003991457472138031
Iteration:22300	Loss_mean:0.00019401365786507086	Loss_std:0.00020583484924913026
Iteration:22400	Loss_mean:0.0003914579927277373	Loss_std:0.0004567942366542614
Iteration:22500	Loss_mean:0.0004181190965118731	Loss_std:0.0005641017575261574
Iteration:22600	Loss_mean:0.0003497894504471333	Loss_std:0.000467145341105564
Iteration:22700	Loss_mean:0.00033899842838764016	Loss_std:0.00044501969909741115
Iteration:22800	Loss_mean:0.00019197150193576819	Loss_std:0.00014363178674812178
Iteration:22900	Loss_mean:0.0003236420889697911	Loss_std:0.0004040754348878261
Iteration:23000	Loss_mean:0.0002897631167343206	Loss_std:0.000285313156457057
Iteration:23100	Loss_mean:0.0007326925295092223	Loss_std:0.0010249268965003427
Iteration:23200	Loss_mean:0.0005968633793963818	Loss_std:0.0009431351862458227
Iteration:23300	Loss_mean:0.00043762648991105377	Loss_std:0.0006172907080746299
Iteration:23400	Loss_mean:0.00045900515032371914	Loss_std:0.00043821640399865046
Iteration:23500	Loss_mean:0.0006088740313225571	Loss_std:0.001075103609981565
Iteration:23600	Loss_mean:0.0004208718264089839	Loss_std:0.000519895720857728
Iteration:23700	Loss_mean:0.00036686933099190356	Loss_std:0.00042150472514512375
Iteration:23800	Loss_mean:0.00036660926714830565	Loss_std:0.00040411429789017646
Iteration:23900	Loss_mean:0.00029266784300489233	Loss_std:0.0003827057088368299
Iteration:24000	Loss_mean:0.0003242059032208999	Loss_std:0.0003307518321221959
Iteration:24100	Loss_mean:0.000291301948200271	Loss_std:0.00031053845759767916
Iteration:24200	Loss_mean:0.000576557142276215	Loss_std:0.0006666020093709209
Iteration:24300	Loss_mean:0.00048455635558639185	Loss_std:0.0004911268856393984
Iteration:24400	Loss_mean:0.00040171518308852684	Loss_std:0.00040490224157344837
Iteration:24500	Loss_mean:0.00043202737189858455	Loss_std:0.0006229326213094614
Iteration:24600	Loss_mean:0.00048278077054419554	Loss_std:0.0006006289023458363
Iteration:24700	Loss_mean:0.0004551794259168673	Loss_std:0.0006341498599766447
