Running experiment synthetic
Pretraining model on donor units
Iteration:24100	Loss_mean:0.005930014416808262	Loss_std:0.003091653084335093
Iteration:24200	Loss_mean:0.005465626544319094	Loss_std:0.0024839355714958724
Iteration:24300	Loss_mean:0.006129006016417407	Loss_std:0.002794380810674211
Iteration:24400	Loss_mean:0.005893965397262946	Loss_std:0.0027135202471404614
Iteration:24500	Loss_mean:0.005159857977414504	Loss_std:0.002285971561623949
Iteration:24600	Loss_mean:0.005273133697337471	Loss_std:0.0023349045041743434
Iteration:24700	Loss_mean:0.005793345397105441	Loss_std:0.0028198538605643136
Iteration:24800	Loss_mean:0.005643448256887495	Loss_std:0.003322965253340907
Iteration:24900	Loss_mean:0.005688997217221186	Loss_std:0.00258261688609504
Iteration:25000	Loss_mean:0.005607572221197188	Loss_std:0.0029978563414687744
Iteration:25100	Loss_mean:0.005682396002230234	Loss_std:0.00277248730314626
Iteration:25200	Loss_mean:0.005351823893142864	Loss_std:0.002465053042391857
Iteration:25300	Loss_mean:0.005813103922409937	Loss_std:0.0026120993659063873
Iteration:25400	Loss_mean:0.00543888678541407	Loss_std:0.00272871903225644
Iteration:25500	Loss_mean:0.005931247144471854	Loss_std:0.002420523878859666
Iteration:25600	Loss_mean:0.005246858281316236	Loss_std:0.002866132023245519
Iteration:25700	Loss_mean:0.006078092416282743	Loss_std:0.0030191155612891156
Iteration:25800	Loss_mean:0.00595994807430543	Loss_std:0.002928371074048563
Iteration:25900	Loss_mean:0.0059304340928792955	Loss_std:0.002814070213489311
Iteration:26000	Loss_mean:0.005609779172809795	Loss_std:0.002337635752667662
Iteration:26100	Loss_mean:0.005648313341662287	Loss_std:0.0024916189177158544
Iteration:26200	Loss_mean:0.005552676140796393	Loss_std:0.0029760569826789754
Iteration:26300	Loss_mean:0.005771741075441241	Loss_std:0.002612324650981274
Iteration:26400	Loss_mean:0.00576161146746017	Loss_std:0.0026821725158206284
Iteration:26500	Loss_mean:0.005819905234966427	Loss_std:0.003030372368123385
Iteration:26600	Loss_mean:0.00516385446768254	Loss_std:0.0023266330180923183
Iteration:26700	Loss_mean:0.005285318570677191	Loss_std:0.002421062291419537
Iteration:26800	Loss_mean:0.00588027790770866	Loss_std:0.0030526599423293223
Iteration:26900	Loss_mean:0.005386555443983525	Loss_std:0.0025058828026916628
Iteration:27000	Loss_mean:0.005358628187095747	Loss_std:0.002389935315779505
Iteration:27100	Loss_mean:0.005783494017669	Loss_std:0.002363342027449414
Iteration:27200	Loss_mean:0.005537691110512242	Loss_std:0.0030233216380388243
Iteration:27300	Loss_mean:0.005317392761353404	Loss_std:0.003070604030429977
Iteration:27400	Loss_mean:0.00560101325972937	Loss_std:0.0032215140943839065
Iteration:27500	Loss_mean:0.005585045440820977	Loss_std:0.0026395816333692514
Iteration:27600	Loss_mean:0.00582583659212105	Loss_std:0.0027067191372024766
Iteration:27700	Loss_mean:0.005530276957433671	Loss_std:0.0024605445185031114
Iteration:27800	Loss_mean:0.005771483638091013	Loss_std:0.003541148984255888
Iteration:27900	Loss_mean:0.005801954895723611	Loss_std:0.0030797114169081588
Iteration:28000	Loss_mean:0.005614764378406107	Loss_std:0.0025696143483297127
Iteration:28100	Loss_mean:0.005475078935851343	Loss_std:0.0023839762583603547
Iteration:28200	Loss_mean:0.005663063664687797	Loss_std:0.0021915720118488367
Iteration:28300	Loss_mean:0.004917635893216357	Loss_std:0.0024114555582460152
Iteration:28400	Loss_mean:0.00540759666939266	Loss_std:0.0025990571739347894
Iteration:28500	Loss_mean:0.005676767725963146	Loss_std:0.0030289821841562397
Iteration:28600	Loss_mean:0.005681563414400443	Loss_std:0.002782026191624328
Iteration:28700	Loss_mean:0.005614015085157007	Loss_std:0.002504996797702263
Iteration:28800	Loss_mean:0.005329502064269036	Loss_std:0.002294036965148776
Iteration:28900	Loss_mean:0.005427301684394478	Loss_std:0.0024751976058185574
Iteration:29000	Loss_mean:0.005565655846148729	Loss_std:0.0031247646289592167
Iteration:29100	Loss_mean:0.005726818041875958	Loss_std:0.0030321610713935623
Iteration:29200	Loss_mean:0.005468999498989433	Loss_std:0.0026104035483100244
Iteration:29300	Loss_mean:0.0054960819659754636	Loss_std:0.002403120351474677
Iteration:29400	Loss_mean:0.005708875615382567	Loss_std:0.002477321500484887
Iteration:29500	Loss_mean:0.005883240819675848	Loss_std:0.002885863316704734
Iteration:29600	Loss_mean:0.005266101746819914	Loss_std:0.0026841670506643415
Iteration:29700	Loss_mean:0.0057375989085994665	Loss_std:0.002517976561556641
Iteration:29800	Loss_mean:0.005298942328663543	Loss_std:0.002533043590200302
Iteration:29900	Loss_mean:0.005480431868927553	Loss_std:0.0025634260755036
Iteration:30000	Loss_mean:0.00569658626744058	Loss_std:0.0028498681557679205
Iteration:30100	Loss_mean:0.00525167188839987	Loss_std:0.002619261231909837
Iteration:30200	Loss_mean:0.005842520009027794	Loss_std:0.0027218372437599046
Iteration:30300	Loss_mean:0.005245390766067431	Loss_std:0.0026208994730315942
Iteration:30400	Loss_mean:0.005900796878850087	Loss_std:0.0026641173759581866
Iteration:30500	Loss_mean:0.005735261408844962	Loss_std:0.0027110636370761155
Iteration:30600	Loss_mean:0.005546965118264779	Loss_std:0.0028829461921780677
Iteration:30700	Loss_mean:0.005376210559625179	Loss_std:0.002510356303116266
Iteration:30800	Loss_mean:0.006330564479576424	Loss_std:0.003554737622074543
Iteration:30900	Loss_mean:0.00589166309684515	Loss_std:0.0026379591030905444
Iteration:31000	Loss_mean:0.005355884431628511	Loss_std:0.002880507347120234
Iteration:31100	Loss_mean:0.005703985312720761	Loss_std:0.003287189325888244
Iteration:31200	Loss_mean:0.00590833286405541	Loss_std:0.002561772764042648
Iteration:31300	Loss_mean:0.005403937195660546	Loss_std:0.0023539657162679173
Iteration:31400	Loss_mean:0.005599400789942592	Loss_std:0.0026836457164805833
Iteration:31500	Loss_mean:0.005564745014999062	Loss_std:0.00247569139505928
Iteration:31600	Loss_mean:0.00524301937315613	Loss_std:0.0023113647639611727
Iteration:31700	Loss_mean:0.005038572764606215	Loss_std:0.0024389844850785697
Iteration:31800	Loss_mean:0.005148140811943449	Loss_std:0.0025317959630647476
Iteration:31900	Loss_mean:0.00561995227530133	Loss_std:0.0028093874170255274
Iteration:32000	Loss_mean:0.005285348233301192	Loss_std:0.0023300599110714333
Iteration:32100	Loss_mean:0.00541440632136073	Loss_std:0.00268300849417086
Iteration:32200	Loss_mean:0.005369628494372591	Loss_std:0.002403212021381953
Iteration:32300	Loss_mean:0.005132819418795407	Loss_std:0.0019166056103138017
Iteration:32400	Loss_mean:0.005988586004823446	Loss_std:0.00288159627849876
Iteration:32500	Loss_mean:0.005646617626189255	Loss_std:0.0026400079454038145
Iteration:32600	Loss_mean:0.0046933005517348645	Loss_std:0.0018141648869646294
Iteration:32700	Loss_mean:0.005232838349184021	Loss_std:0.0022495958796739015
Iteration:32800	Loss_mean:0.005051636539283208	Loss_std:0.0025265606601684275
Iteration:32900	Loss_mean:0.004854218612890691	Loss_std:0.0023028940486189437
Iteration:33000	Loss_mean:0.005794495036825538	Loss_std:0.0027485274869439628
Iteration:33100	Loss_mean:0.00541588305379264	Loss_std:0.00255141899925353
Iteration:33200	Loss_mean:0.005448734456440434	Loss_std:0.002822292755911909
Iteration:33300	Loss_mean:0.00525339245214127	Loss_std:0.00246109389464069
Iteration:33400	Loss_mean:0.005644724854500964	Loss_std:0.0027900139124716924
Iteration:33500	Loss_mean:0.005364971843082458	Loss_std:0.002269061555429567
Iteration:33600	Loss_mean:0.005397003669058904	Loss_std:0.0024622168362673745
Iteration:33700	Loss_mean:0.0057419246179051696	Loss_std:0.002660727281360611
Iteration:33800	Loss_mean:0.005337937760632485	Loss_std:0.00255712197306164
Iteration:33900	Loss_mean:0.004986611225176602	Loss_std:0.002245307496914699
Iteration:34000	Loss_mean:0.005172527817776427	Loss_std:0.002988198795385376
Iteration:34100	Loss_mean:0.005224004759220406	Loss_std:0.0023914871833324905
Iteration:34200	Loss_mean:0.005491436508018524	Loss_std:0.0023506252017728886
Iteration:34300	Loss_mean:0.00529549096012488	Loss_std:0.0023333128676349926
Iteration:34400	Loss_mean:0.0056137187761487435	Loss_std:0.0023945580530389645
Iteration:34500	Loss_mean:0.005537918861955404	Loss_std:0.002389783856652328
Iteration:34600	Loss_mean:0.005334050999372266	Loss_std:0.002547345656138352
Iteration:34700	Loss_mean:0.005162572951521724	Loss_std:0.002199034144151834
Iteration:34800	Loss_mean:0.005054171663941815	Loss_std:0.0022203844341221438
Iteration:34900	Loss_mean:0.00481681025819853	Loss_std:0.002428759495925344
Iteration:35000	Loss_mean:0.005763082618359477	Loss_std:0.0026281736377306237
Iteration:35100	Loss_mean:0.005168421699199826	Loss_std:0.0024701520005253677
Iteration:35200	Loss_mean:0.005084319266024977	Loss_std:0.0026599295192792443
Iteration:35300	Loss_mean:0.005333048450411298	Loss_std:0.002376416886281975
